client_name,report_uuid,registrant_name,filing_year,amount,bill_id,bill_chamber,bill_type,bill_number,congress_number,introduced_date
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr6-117,House of Representatives,hr,6,117,2021-03-03
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,s1512-117,Senate,s,1512,117,2021-04-29
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr3849-117,House of Representatives,hr,3849,117,2021-06-11
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,s225-117,Senate,s,225,117,2021-02-04
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,s2316-117,Senate,s,2316,117,2021-07-12
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr1280-117,House of Representatives,hr,1280,117,2021-02-24
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr4350-117,House of Representatives,hr,4350,117,2021-07-02
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr5736-117,House of Representatives,hr,5736,117,2021-10-26
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr341-117,House of Representatives,hr,341,117,2021-01-15
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr3182-117,House of Representatives,hr,3182,117,2021-05-13
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr3648-117,House of Representatives,hr,3648,117,2021-06-01
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr5736-116,House of Representatives,hr,5736,116,2020-01-30
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr5374-117,House of Representatives,hr,5374,117,2021-09-26
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr5374-117,House of Representatives,hr,5374,117,2021-09-26
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr1177-117,House of Representatives,hr,1177,117,2021-02-18
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr4550-117,House of Representatives,hr,4550,117,2021-07-20
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,s3175-117,Senate,s,3175,117,2021-11-04
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr4550-117,House of Representatives,hr,4550,117,2021-07-20
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,s264-117,Senate,s,264,117,2021-02-04
AMAZON.COM SERVICES LLC,8b5642d0-7521-4b52-b53e-674f0c480ddf,AMAZON.COM SERVICES LLC,2021,4920000.00,hr5736-116,House of Representatives,hr,5736,116,2020-01-30
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr3460-117,House of Representatives,hr,3460,117,2021-05-21
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr3826-117,House of Representatives,hr,3826,117,2021-06-11
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,s2710-117,Senate,s,2710,117,2021-08-11
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,s1260-117,Senate,s,1260,117,2021-04-20
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,s2992-117,Senate,s,2992,117,2021-10-18
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,s2992-117,Senate,s,2992,117,2021-10-18
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,s2710-117,Senate,s,2710,117,2021-08-11
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr5017-117,House of Representatives,hr,5017,117,2021-08-13
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr5017-117,House of Representatives,hr,5017,117,2021-08-13
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr3849-117,House of Representatives,hr,3849,117,2021-06-11
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr3849-117,House of Representatives,hr,3849,117,2021-06-11
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr3843-117,House of Representatives,hr,3843,117,2021-06-11
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,s264-117,Senate,s,264,117,2021-02-04
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr3816-117,House of Representatives,hr,3816,117,2021-06-11
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,s2828-117,Senate,s,2828,117,2021-09-23
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr3825-117,House of Representatives,hr,3825,117,2021-06-11
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr3648-117,House of Representatives,hr,3648,117,2021-06-01
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,s971-117,Senate,s,971,117,2021-03-25
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr2161-117,House of Representatives,hr,2161,117,2021-03-23
APPLE INC.,2b35a04d-233b-4a96-ab31-e3ae77706c51,APPLE INC.,2021,1860000.00,hr7178-116,House of Representatives,hr,7178,116,2020-06-11
BYTEDANCE INC.,0bb4e4dd-ff32-4c94-ac35-c681dec9fa9c,BYTEDANCE INC.,2021,1840000.00,hr2566-117,House of Representatives,hr,2566,117,2021-04-15
BYTEDANCE INC.,0bb4e4dd-ff32-4c94-ac35-c681dec9fa9c,BYTEDANCE INC.,2021,1840000.00,s1260-117,Senate,s,1260,117,2021-04-20
BYTEDANCE INC.,0bb4e4dd-ff32-4c94-ac35-c681dec9fa9c,BYTEDANCE INC.,2021,1840000.00,hr3524-117,House of Representatives,hr,3524,117,2021-05-25
BYTEDANCE INC.,0bb4e4dd-ff32-4c94-ac35-c681dec9fa9c,BYTEDANCE INC.,2021,1840000.00,s971-117,Senate,s,971,117,2021-03-25
BYTEDANCE INC.,0bb4e4dd-ff32-4c94-ac35-c681dec9fa9c,BYTEDANCE INC.,2021,1840000.00,hr3524-117,House of Representatives,hr,3524,117,2021-05-25
BYTEDANCE INC.,0bb4e4dd-ff32-4c94-ac35-c681dec9fa9c,BYTEDANCE INC.,2021,1840000.00,hr3057-117,House of Representatives,hr,3057,117,2021-05-07
BYTEDANCE INC.,0bb4e4dd-ff32-4c94-ac35-c681dec9fa9c,BYTEDANCE INC.,2021,1840000.00,s1143-117,Senate,s,1143,117,2021-04-15
BYTEDANCE INC.,0bb4e4dd-ff32-4c94-ac35-c681dec9fa9c,BYTEDANCE INC.,2021,1840000.00,s1260-117,Senate,s,1260,117,2021-04-20
BYTEDANCE INC.,a66e5778-7ab7-4c65-b479-5b3444a9d89e,BYTEDANCE INC.,2021,1110000.00,s2918-117,Senate,s,2918,117,2021-09-30
BYTEDANCE INC.,a66e5778-7ab7-4c65-b479-5b3444a9d89e,BYTEDANCE INC.,2021,1110000.00,hr2566-117,House of Representatives,hr,2566,117,2021-04-15
BYTEDANCE INC.,a66e5778-7ab7-4c65-b479-5b3444a9d89e,BYTEDANCE INC.,2021,1110000.00,s971-117,Senate,s,971,117,2021-03-25
BYTEDANCE INC.,a66e5778-7ab7-4c65-b479-5b3444a9d89e,BYTEDANCE INC.,2021,1110000.00,s1260-117,Senate,s,1260,117,2021-04-20
BYTEDANCE INC.,a66e5778-7ab7-4c65-b479-5b3444a9d89e,BYTEDANCE INC.,2021,1110000.00,s1260-117,Senate,s,1260,117,2021-04-20
BYTEDANCE INC.,a66e5778-7ab7-4c65-b479-5b3444a9d89e,BYTEDANCE INC.,2021,1110000.00,hr4350-117,House of Representatives,hr,4350,117,2021-07-02
BYTEDANCE INC.,a66e5778-7ab7-4c65-b479-5b3444a9d89e,BYTEDANCE INC.,2021,1110000.00,s2792-117,Senate,s,2792,117,2021-09-22
BYTEDANCE INC.,a66e5778-7ab7-4c65-b479-5b3444a9d89e,BYTEDANCE INC.,2021,1110000.00,s1143-117,Senate,s,1143,117,2021-04-15
BYTEDANCE INC.,5a79f1d1-5901-40db-8234-2bc387995fe3,BYTEDANCE INC.,2021,1090000.00,s2792-117,Senate,s,2792,117,2021-09-22
BYTEDANCE INC.,5a79f1d1-5901-40db-8234-2bc387995fe3,BYTEDANCE INC.,2021,1090000.00,s1143-117,Senate,s,1143,117,2021-04-15
BYTEDANCE INC.,5a79f1d1-5901-40db-8234-2bc387995fe3,BYTEDANCE INC.,2021,1090000.00,s2918-117,Senate,s,2918,117,2021-09-30
BYTEDANCE INC.,5a79f1d1-5901-40db-8234-2bc387995fe3,BYTEDANCE INC.,2021,1090000.00,hr2566-117,House of Representatives,hr,2566,117,2021-04-15
"GOOGLE, INC.",047f925e-aa0c-46fa-95aa-f78c29b4f5ee,GOOGLE CLIENT SERVICES LLC,2021,2690000.00,s673-117,Senate,s,673,117,2021-03-10
"GOOGLE, INC.",047f925e-aa0c-46fa-95aa-f78c29b4f5ee,GOOGLE CLIENT SERVICES LLC,2021,2690000.00,hr1735-117,House of Representatives,hr,1735,117,2021-03-10
